ID,Type of Location,Type of Outbreak,Outbreak First Known Cause
66,Long-Term Care Home,Respiratory,COVID-19
67,Retirement Home,Respiratory,COVID-19
68,Hospital (Acute Care),Respiratory,COVID-19
69,Retirement Home,Respiratory,COVID-19
70,Hospital (Chronic Care),Respiratory,COVID-19
71,Long-Term Care Home,Respiratory,COVID-19
72,Long-Term Care Home,Respiratory,COVID-19
73,Long-Term Care Home,Respiratory,COVID-19
74,Long-Term Care Home,Respiratory,Influenza A
75,Long-Term Care Home,Respiratory,COVID-19
76,Hospital (Chronic Care),Respiratory,COVID-19
77,Long-Term Care Home,Respiratory,Influenza A
78,Long-Term Care Home,Respiratory,COVID-19
79,Long-Term Care Home,Respiratory,COVID-19
80,Long-Term Care Home,Respiratory,COVID-19
81,Long-Term Care Home,Respiratory,COVID-19
82,Long-Term Care Home,Respiratory,COVID-19
83,Hospital (Acute Care),Respiratory,COVID-19
84,Retirement Home,Respiratory,COVID-19
85,Retirement Home,Respiratory,COVID-19
86,Long-Term Care Home,Respiratory,COVID-19
87,Retirement Home,Respiratory,COVID-19
88,Hospital (Acute Care),Respiratory,COVID-19
89,Long-Term Care Home,Respiratory,COVID-19
90,Hospital (Chronic Care),Respiratory,COVID-19
91,Hospital (Acute Care),Respiratory,COVID-19
92,Retirement Home,Respiratory,COVID-19
93,Long-Term Care Home,Respiratory,COVID-19
94,Long-Term Care Home,Respiratory,COVID-19
95,Retirement Home,Enteric,Pending/Unknown
96,Hospital (Chronic Care),Respiratory,COVID-19
97,Long-Term Care Home,Respiratory,COVID-19
98,Retirement Home,Respiratory,COVID-19
99,Long-Term Care Home,Respiratory,COVID-19
100,Long-Term Care Home,Respiratory,COVID-19
101,Long-Term Care Home,Respiratory,COVID-19
102,Hospital (Acute Care),Respiratory,COVID-19
103,Hospital (Acute Care),Respiratory,COVID-19
104,Hospital (Acute Care),Respiratory,COVID-19
105,Hospital (Chronic Care),Respiratory,COVID-19
106,Long-Term Care Home,Respiratory,COVID-19
107,Long-Term Care Home,Respiratory,Influenza A
108,Hospital (Chronic Care),Respiratory,Influenza A
109,Long-Term Care Home,Respiratory,COVID-19
110,Hospital (Psychiatric),Respiratory,COVID-19
111,Long-Term Care Home,Respiratory,Influenza A
112,Long-Term Care Home,Respiratory,COVID-19
113,Long-Term Care Home,Respiratory,COVID-19
114,Long-Term Care Home,Respiratory,COVID-19
115,Hospital (Acute Care),Respiratory,COVID-19
116,Long-Term Care Home,Respiratory,COVID-19
117,Long-Term Care Home,Respiratory,COVID-19
118,Long-Term Care Home,Respiratory,COVID-19
119,Long-Term Care Home,Respiratory,COVID-19
120,Hospital (Acute Care),Respiratory,COVID-19
121,Long-Term Care Home,Respiratory,COVID-19
122,Hospital (Acute Care),Enteric,Pending/Unknown
123,Long-Term Care Home,Respiratory,Influenza A
124,Hospital (Chronic Care),Respiratory,COVID-19
125,Long-Term Care Home,Respiratory,COVID-19
126,Hospital (Chronic Care),Respiratory,COVID-19
127,Hospital (Chronic Care),Respiratory,COVID-19
128,Long-Term Care Home,Respiratory,Respiratory syncytial virus
129,Long-Term Care Home,Respiratory,COVID-19
130,Hospital (Acute Care),Respiratory,COVID-19
131,Retirement Home,Respiratory,Influenza A
132,Long-Term Care Home,Respiratory,COVID-19
133,Long-Term Care Home,Respiratory,COVID-19
134,Long-Term Care Home,Respiratory,COVID-19
135,Long-Term Care Home,Respiratory,COVID-19
136,Long-Term Care Home,Respiratory,COVID-19
137,Hospital (Chronic Care),Respiratory,COVID-19
138,Long-Term Care Home,Respiratory,Respiratory syncytial virus
139,Long-Term Care Home,Respiratory,COVID-19
140,Retirement Home,Respiratory,Respiratory syncytial virus
141,Long-Term Care Home,Respiratory,COVID-19
142,Hospital (Chronic Care),Respiratory,COVID-19
143,Retirement Home,Respiratory,Influenza A
144,Hospital (Chronic Care),Respiratory,COVID-19
145,Hospital (Chronic Care),Respiratory,COVID-19
146,Long-Term Care Home,Respiratory,COVID-19
147,Long-Term Care Home,Respiratory,Influenza A
148,Retirement Home,Respiratory,COVID-19
149,Retirement Home,Respiratory,COVID-19
150,Long-Term Care Home,Respiratory,COVID-19
151,Retirement Home,Respiratory,COVID-19
152,Hospital (Chronic Care),Respiratory,COVID-19
153,Hospital (Acute Care),Respiratory,COVID-19
154,Long-Term Care Home,Respiratory,Pending/Unknown
155,Long-Term Care Home,Respiratory,COVID-19
156,Long-Term Care Home,Respiratory,Pending/Unknown
157,Retirement Home,Respiratory,COVID-19
158,Long-Term Care Home,Respiratory,COVID-19
159,Retirement Home,Respiratory,COVID-19
160,Long-Term Care Home,Respiratory,COVID-19
161,Hospital (Chronic Care),Respiratory,COVID-19
162,Hospital (Acute Care),Respiratory,COVID-19
163,Long-Term Care Home,Respiratory,COVID-19
164,Retirement Home,Respiratory,COVID-19
165,Long-Term Care Home,Respiratory,COVID-19
166,Hospital (Psychiatric),Respiratory,COVID-19
167,Hospital (Acute Care),Respiratory,COVID-19
168,Long-Term Care Home,Respiratory,Influenza A
169,Retirement Home,Respiratory,COVID-19
170,Hospital (Acute Care),Respiratory,COVID-19
171,Hospital (Acute Care),Respiratory,COVID-19
172,Retirement Home,Respiratory,Respiratory syncytial virus
173,Long-Term Care Home,Respiratory,COVID-19
174,Hospital (Chronic Care),Respiratory,COVID-19
175,Long-Term Care Home,Respiratory,Rhinovirus
176,Long-Term Care Home,Respiratory,COVID-19
177,Hospital (Chronic Care),Respiratory,COVID-19
178,Hospital (Chronic Care),Respiratory,COVID-19
179,Hospital (Acute Care),Respiratory,COVID-19
180,Retirement Home,Respiratory,COVID-19
181,Retirement Home,Respiratory,COVID-19
182,Hospital (Chronic Care),Respiratory,COVID-19
183,Long-Term Care Home,Respiratory,Pending/Unknown
184,Hospital (Chronic Care),Respiratory,COVID-19
185,Hospital (Chronic Care),Respiratory,COVID-19
186,Retirement Home,Respiratory,COVID-19
187,Long-Term Care Home,Respiratory,COVID-19
188,Hospital (Chronic Care),Respiratory,COVID-19
189,Hospital (Acute Care),Respiratory,COVID-19
190,Long-Term Care Home,Respiratory,Influenza A
191,Long-Term Care Home,Respiratory,COVID-19
192,Hospital (Chronic Care),Respiratory,COVID-19
193,Hospital (Chronic Care),Respiratory,Influenza A
194,Hospital (Chronic Care),Respiratory,COVID-19
195,Long-Term Care Home,Respiratory,COVID-19
196,Hospital (Chronic Care),Respiratory,COVID-19
197,Hospital (Chronic Care),Respiratory,COVID-19
198,Hospital (Chronic Care),Respiratory,COVID-19
199,Long-Term Care Home,Respiratory,COVID-19
200,Retirement Home,Respiratory,COVID-19
201,Long-Term Care Home,Respiratory,COVID-19
202,Long-Term Care Home,Respiratory,COVID-19
203,Long-Term Care Home,Respiratory,Pending/Unknown
204,Long-Term Care Home,Respiratory,COVID-19
205,Long-Term Care Home,Respiratory,Seasonal coronavirus
206,Long-Term Care Home,Respiratory,COVID-19
207,Hospital (Chronic Care),Respiratory,COVID-19
208,Hospital (Acute Care),Respiratory,COVID-19
209,Long-Term Care Home,Respiratory,Pending/Unknown
210,Retirement Home,Respiratory,COVID-19
211,Long-Term Care Home,Respiratory,COVID-19
212,Hospital (Acute Care),Respiratory,COVID-19
213,Hospital (Chronic Care),Respiratory,COVID-19
214,Long-Term Care Home,Respiratory,Respiratory syncytial virus
215,Hospital (Acute Care),Respiratory,COVID-19
216,Hospital (Chronic Care),Respiratory,COVID-19
217,Retirement Home,Enteric,Pending/Unknown
218,Long-Term Care Home,Respiratory,COVID-19
219,Long-Term Care Home,Respiratory,COVID-19
220,Hospital (Chronic Care),Respiratory,COVID-19
221,Retirement Home,Respiratory,COVID-19
222,Hospital (Chronic Care),Respiratory,COVID-19
223,Long-Term Care Home,Respiratory,COVID-19
224,Hospital (Psychiatric),Respiratory,COVID-19
225,Long-Term Care Home,Respiratory,COVID-19
226,Long-Term Care Home,Respiratory,COVID-19
227,Long-Term Care Home,Respiratory,COVID-19
228,Retirement Home,Respiratory,COVID-19
229,Hospital (Chronic Care),Respiratory,Parainfluenza
230,Hospital (Chronic Care),Respiratory,COVID-19
231,Hospital (Acute Care),Respiratory,COVID-19
232,Long-Term Care Home,Respiratory,COVID-19
233,Retirement Home,Respiratory,COVID-19
234,Long-Term Care Home,Respiratory,COVID-19
235,Long-Term Care Home,Respiratory,COVID-19
236,Long-Term Care Home,Respiratory,COVID-19
237,Long-Term Care Home,Respiratory,COVID-19
238,Hospital (Chronic Care),Respiratory,COVID-19
239,Hospital (Chronic Care),Respiratory,COVID-19
240,Hospital (Chronic Care),Respiratory,COVID-19
241,Hospital (Chronic Care),Respiratory,COVID-19
242,Retirement Home,Respiratory,COVID-19
243,Hospital (Acute Care),Respiratory,COVID-19
244,Long-Term Care Home,Respiratory,COVID-19
245,Hospital (Acute Care),Respiratory,COVID-19
246,Transitional Care,Respiratory,COVID-19
247,Long-Term Care Home,Respiratory,COVID-19
248,Long-Term Care Home,Respiratory,COVID-19
249,Long-Term Care Home,Respiratory,COVID-19
250,Hospital (Chronic Care),Respiratory,COVID-19
251,Retirement Home,Respiratory,COVID-19
252,Retirement Home,Respiratory,COVID-19
253,Hospital (Psychiatric),Respiratory,COVID-19
254,Long-Term Care Home,Respiratory,COVID-19
255,Long-Term Care Home,Respiratory,Respiratory syncytial virus
256,Long-Term Care Home,Respiratory,COVID-19
257,Long-Term Care Home,Respiratory,COVID-19
258,Hospital (Chronic Care),Respiratory,COVID-19
259,Retirement Home,Respiratory,COVID-19
260,Long-Term Care Home,Respiratory,Pending/Unknown
261,Hospital (Chronic Care),Respiratory,COVID-19
262,Hospital (Chronic Care),Respiratory,COVID-19
263,Long-Term Care Home,Respiratory,COVID-19
264,Long-Term Care Home,Respiratory,COVID-19
265,Long-Term Care Home,Respiratory,COVID-19
266,Long-Term Care Home,Respiratory,COVID-19
267,Long-Term Care Home,Respiratory,Rhinovirus
268,Long-Term Care Home,Respiratory,COVID-19
269,Hospital (Chronic Care),Respiratory,COVID-19
270,Long-Term Care Home,Respiratory,Pending/Unknown
271,Long-Term Care Home,Respiratory,COVID-19
272,Long-Term Care Home,Respiratory,COVID-19
273,Hospital (Acute Care),Respiratory,COVID-19
274,Hospital (Acute Care),Respiratory,COVID-19
275,Long-Term Care Home,Respiratory,COVID-19
276,Hospital (Chronic Care),Respiratory,COVID-19
277,Hospital (Acute Care),Respiratory,COVID-19
278,Retirement Home,Respiratory,COVID-19
279,Long-Term Care Home,Respiratory,COVID-19
280,Long-Term Care Home,Respiratory,COVID-19
281,Long-Term Care Home,Respiratory,Influenza A
282,Long-Term Care Home,Respiratory,COVID-19
283,Long-Term Care Home,Respiratory,COVID-19
284,Hospital (Chronic Care),Respiratory,COVID-19
285,Long-Term Care Home,Respiratory,Parainfluenza
286,Long-Term Care Home,Respiratory,COVID-19
287,Hospital (Acute Care),Respiratory,COVID-19
288,Hospital (Acute Care),Respiratory,COVID-19
289,Long-Term Care Home,Respiratory,COVID-19
290,Long-Term Care Home,Respiratory,Pending/Unknown
291,Long-Term Care Home,Respiratory,Pending/Unknown
292,Long-Term Care Home,Respiratory,COVID-19
293,Long-Term Care Home,Respiratory,COVID-19
294,Hospital (Acute Care),Other,Group B Streptococcal disease (neonatal)
295,Retirement Home,Respiratory,COVID-19
296,Long-Term Care Home,Respiratory,COVID-19
297,Long-Term Care Home,Respiratory,COVID-19
298,Retirement Home,Respiratory,COVID-19
299,Long-Term Care Home,Respiratory,COVID-19
300,Long-Term Care Home,Respiratory,Pending/Unknown
301,Long-Term Care Home,Respiratory,COVID-19
302,Hospital (Chronic Care),Respiratory,COVID-19
303,Long-Term Care Home,Respiratory,COVID-19
304,Retirement Home,Respiratory,COVID-19
305,Retirement Home,Respiratory,COVID-19
306,Retirement Home,Respiratory,COVID-19
307,Retirement Home,Respiratory,COVID-19
308,Long-Term Care Home,Respiratory,COVID-19
309,Long-Term Care Home,Respiratory,COVID-19
310,Long-Term Care Home,Respiratory,COVID-19
311,Long-Term Care Home,Respiratory,Influenza A
312,Retirement Home,Respiratory,COVID-19
313,Long-Term Care Home,Respiratory,COVID-19
314,Long-Term Care Home,Respiratory,Parainfluenza
315,Long-Term Care Home,Respiratory,COVID-19
316,Retirement Home,Respiratory,COVID-19
317,Long-Term Care Home,Respiratory,COVID-19
318,Hospital (Acute Care),Respiratory,COVID-19
319,Hospital (Chronic Care),Respiratory,COVID-19
320,Long-Term Care Home,Respiratory,COVID-19
321,Long-Term Care Home,Respiratory,Rhinovirus
322,Long-Term Care Home,Respiratory,COVID-19
323,Hospital (Acute Care),Respiratory,COVID-19
324,Retirement Home,Respiratory,COVID-19
325,Long-Term Care Home,Respiratory,COVID-19
326,Hospital (Acute Care),Respiratory,COVID-19
327,Hospital (Chronic Care),Respiratory,COVID-19
328,Retirement Home,Respiratory,COVID-19
329,Long-Term Care Home,Respiratory,COVID-19
330,Retirement Home,Respiratory,COVID-19
331,Retirement Home,Respiratory,COVID-19
332,Retirement Home,Respiratory,COVID-19
333,Long-Term Care Home,Respiratory,COVID-19
334,Retirement Home,Respiratory,COVID-19
335,Long-Term Care Home,Respiratory,COVID-19
336,Hospital (Acute Care),Respiratory,COVID-19
337,Long-Term Care Home,Respiratory,COVID-19
338,Retirement Home,Respiratory,COVID-19
339,Long-Term Care Home,Respiratory,COVID-19
340,Long-Term Care Home,Respiratory,COVID-19
341,Long-Term Care Home,Respiratory,COVID-19
342,Long-Term Care Home,Respiratory,COVID-19
343,Hospital (Acute Care),Respiratory,COVID-19
344,Transitional Care,Respiratory,COVID-19
345,Long-Term Care Home,Respiratory,Influenza A
346,Long-Term Care Home,Respiratory,COVID-19
347,Long-Term Care Home,Respiratory,COVID-19
348,Long-Term Care Home,Respiratory,COVID-19
349,Long-Term Care Home,Respiratory,COVID-19
350,Hospital (Acute Care),Respiratory,COVID-19
351,Long-Term Care Home,Respiratory,Respiratory syncytial virus
352,Long-Term Care Home,Respiratory,COVID-19
353,Retirement Home,Respiratory,COVID-19
354,Long-Term Care Home,Respiratory,Respiratory syncytial virus
355,Long-Term Care Home,Respiratory,COVID-19
356,Long-Term Care Home,Respiratory,COVID-19
357,Hospital (Chronic Care),Respiratory,COVID-19
358,Long-Term Care Home,Respiratory,COVID-19
359,Retirement Home,Respiratory,COVID-19
360,Long-Term Care Home,Respiratory,COVID-19
361,Hospital (Chronic Care),Respiratory,COVID-19
362,Long-Term Care Home,Respiratory,Rhinovirus
363,Retirement Home,Respiratory,COVID-19
364,Retirement Home,Respiratory,COVID-19
365,Long-Term Care Home,Respiratory,COVID-19
366,Retirement Home,Respiratory,COVID-19
367,Retirement Home,Respiratory,Rhinovirus
368,Retirement Home,Enteric,Pending/Unknown
369,Long-Term Care Home,Respiratory,COVID-19
370,Long-Term Care Home,Respiratory,Rhinovirus
371,Long-Term Care Home,Respiratory,COVID-19
372,Hospital (Acute Care),Respiratory,COVID-19
373,Hospital (Chronic Care),Respiratory,COVID-19
374,Long-Term Care Home,Respiratory,COVID-19
375,Retirement Home,Respiratory,COVID-19
376,Long-Term Care Home,Respiratory,COVID-19
377,Hospital (Chronic Care),Respiratory,COVID-19
378,Long-Term Care Home,Respiratory,COVID-19
379,Long-Term Care Home,Respiratory,Rhinovirus
380,Hospital (Chronic Care),Respiratory,COVID-19
381,Hospital (Chronic Care),Respiratory,COVID-19
382,Long-Term Care Home,Respiratory,COVID-19
383,Long-Term Care Home,Respiratory,COVID-19
384,Long-Term Care Home,Respiratory,Rhinovirus
385,Long-Term Care Home,Respiratory,COVID-19
386,Long-Term Care Home,Respiratory,COVID-19
387,Hospital (Chronic Care),Respiratory,COVID-19
388,Hospital (Chronic Care),Respiratory,COVID-19
389,Hospital (Acute Care),Respiratory,COVID-19
390,Long-Term Care Home,Respiratory,Rhinovirus
391,Retirement Home,Respiratory,COVID-19
392,Long-Term Care Home,Respiratory,COVID-19
393,Long-Term Care Home,Respiratory,COVID-19
394,Long-Term Care Home,Respiratory,Rhinovirus
395,Long-Term Care Home,Respiratory,COVID-19
396,Retirement Home,Respiratory,Rhinovirus
397,Long-Term Care Home,Respiratory,COVID-19
398,Long-Term Care Home,Respiratory,COVID-19
399,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
400,Long-Term Care Home,Respiratory,COVID-19
401,Hospital (Acute Care),Respiratory,COVID-19
402,Hospital (Acute Care),Respiratory,COVID-19
403,Long-Term Care Home,Enteric,Norovirus
404,Retirement Home,Respiratory,COVID-19
405,Long-Term Care Home,Respiratory,Parainfluenza
406,Long-Term Care Home,Respiratory,Rhinovirus
407,Long-Term Care Home,Respiratory,COVID-19
408,Hospital (Chronic Care),Respiratory,COVID-19
409,Hospital (Psychiatric),Respiratory,Pending/Unknown
410,Retirement Home,Respiratory,COVID-19
411,Long-Term Care Home,Respiratory,COVID-19
412,Long-Term Care Home,Respiratory,Pending/Unknown
413,Long-Term Care Home,Respiratory,COVID-19
414,Hospital (Chronic Care),Respiratory,COVID-19
415,Transitional Care,Respiratory,COVID-19
416,Long-Term Care Home,Respiratory,Pending/Unknown
417,Long-Term Care Home,Respiratory,Rhinovirus
418,Long-Term Care Home,Respiratory,COVID-19
419,Long-Term Care Home,Respiratory,Rhinovirus
420,Retirement Home,Respiratory,COVID-19
421,Long-Term Care Home,Respiratory,COVID-19
422,Long-Term Care Home,Respiratory,COVID-19
423,Long-Term Care Home,Respiratory,COVID-19
424,Retirement Home,Respiratory,COVID-19
425,Retirement Home,Respiratory,Rhinovirus
426,Retirement Home,Respiratory,COVID-19
427,Hospital (Chronic Care),Respiratory,COVID-19
428,Transitional Care,Respiratory,COVID-19
429,Long-Term Care Home,Respiratory,COVID-19
430,Long-Term Care Home,Respiratory,COVID-19
431,Hospital (Acute Care),Respiratory,COVID-19
432,Hospital (Acute Care),Respiratory,COVID-19
433,Long-Term Care Home,Respiratory,COVID-19
434,Long-Term Care Home,Respiratory,COVID-19
435,Long-Term Care Home,Respiratory,Rhinovirus
436,Long-Term Care Home,Respiratory,COVID-19
437,Long-Term Care Home,Respiratory,COVID-19
438,Long-Term Care Home,Respiratory,Parainfluenza
439,Long-Term Care Home,Respiratory,COVID-19
440,Hospital (Chronic Care),Respiratory,COVID-19
441,Hospital (Chronic Care),Respiratory,COVID-19
442,Long-Term Care Home,Respiratory,Pending/Unknown
443,Retirement Home,Respiratory,COVID-19
444,Hospital (Chronic Care),Respiratory,COVID-19
445,Hospital (Chronic Care),Respiratory,Enterovirus/Rhinovirus
446,Retirement Home,Respiratory,COVID-19
447,Long-Term Care Home,Respiratory,Parainfluenza
448,Long-Term Care Home,Respiratory,COVID-19
449,Hospital (Chronic Care),Respiratory,COVID-19
450,Retirement Home,Respiratory,COVID-19
451,Hospital (Chronic Care),Respiratory,COVID-19
452,Long-Term Care Home,Respiratory,COVID-19
453,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
454,Long-Term Care Home,Respiratory,COVID-19
455,Long-Term Care Home,Respiratory,Rhinovirus
456,Retirement Home,Respiratory,COVID-19
457,Long-Term Care Home,Respiratory,COVID-19
458,Retirement Home,Respiratory,Pending/Unknown
459,Hospital (Acute Care),Respiratory,COVID-19
460,Long-Term Care Home,Respiratory,COVID-19
461,Retirement Home,Respiratory,COVID-19
462,Retirement Home,Respiratory,Pending/Unknown
463,Retirement Home,Respiratory,Rhinovirus
464,Hospital (Acute Care),Respiratory,COVID-19
465,Hospital (Chronic Care),Respiratory,Enterovirus/Rhinovirus
466,Long-Term Care Home,Respiratory,COVID-19
467,Retirement Home,Respiratory,COVID-19
468,Long-Term Care Home,Respiratory,Pending/Unknown
469,Long-Term Care Home,Respiratory,Seasonal coronavirus
470,Hospital (Acute Care),Respiratory,COVID-19
471,Long-Term Care Home,Respiratory,COVID-19
472,Long-Term Care Home,Respiratory,COVID-19
473,Long-Term Care Home,Respiratory,COVID-19
474,Long-Term Care Home,Respiratory,Rhinovirus
475,Long-Term Care Home,Respiratory,Rhinovirus
476,Long-Term Care Home,Respiratory,Rhinovirus
477,Long-Term Care Home,Respiratory,Rhinovirus
478,Long-Term Care Home,Respiratory,COVID-19
479,Transitional Care,Respiratory,COVID-19
480,Long-Term Care Home,Respiratory,COVID-19
481,Long-Term Care Home,Respiratory,COVID-19
482,Long-Term Care Home,Respiratory,COVID-19
483,Hospital (Acute Care),Respiratory,COVID-19
484,Long-Term Care Home,Respiratory,COVID-19
485,Long-Term Care Home,Respiratory,COVID-19
486,Retirement Home,Respiratory,COVID-19
487,Long-Term Care Home,Respiratory,Rhinovirus
488,Long-Term Care Home,Respiratory,COVID-19
489,Retirement Home,Respiratory,COVID-19
490,Long-Term Care Home,Respiratory,COVID-19
491,Long-Term Care Home,Respiratory,Rhinovirus
492,Long-Term Care Home,Respiratory,Rhinovirus
493,Long-Term Care Home,Respiratory,Rhinovirus
494,Long-Term Care Home,Respiratory,Rhinovirus
495,Long-Term Care Home,Respiratory,Rhinovirus
496,Long-Term Care Home,Respiratory,COVID-19
497,Hospital (Psychiatric),Respiratory,COVID-19
498,Long-Term Care Home,Respiratory,Rhinovirus
499,Long-Term Care Home,Respiratory,Rhinovirus
500,Long-Term Care Home,Respiratory,Rhinovirus
501,Retirement Home,Respiratory,COVID-19
502,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
503,Long-Term Care Home,Respiratory,COVID-19
504,Hospital (Psychiatric),Respiratory,Pending/Unknown
505,Retirement Home,Respiratory,COVID-19
506,Hospital (Chronic Care),Respiratory,COVID-19
507,Long-Term Care Home,Respiratory,Pending/Unknown
508,Long-Term Care Home,Respiratory,Rhinovirus
509,Long-Term Care Home,Respiratory,COVID-19
510,Long-Term Care Home,Respiratory,Rhinovirus
511,Hospital (Acute Care),Respiratory,COVID-19
512,Long-Term Care Home,Respiratory,COVID-19
513,Long-Term Care Home,Respiratory,COVID-19
514,Long-Term Care Home,Respiratory,COVID-19
515,Long-Term Care Home,Respiratory,Rhinovirus
516,Long-Term Care Home,Respiratory,COVID-19
517,Retirement Home,Respiratory,Rhinovirus
518,Long-Term Care Home,Respiratory,Rhinovirus
519,Long-Term Care Home,Respiratory,COVID-19
520,Retirement Home,Respiratory,COVID-19
521,Hospital (Acute Care),Respiratory,COVID-19
522,Retirement Home,Respiratory,Rhinovirus
523,Retirement Home,Respiratory,COVID-19
524,Long-Term Care Home,Respiratory,Rhinovirus
525,Long-Term Care Home,Respiratory,COVID-19
526,Long-Term Care Home,Respiratory,Pending/Unknown
527,Long-Term Care Home,Respiratory,COVID-19
528,Long-Term Care Home,Respiratory,Rhinovirus
529,Long-Term Care Home,Respiratory,COVID-19
530,Long-Term Care Home,Respiratory,Rhinovirus
531,Transitional Care,Respiratory,COVID-19
532,Long-Term Care Home,Respiratory,Rhinovirus
533,Long-Term Care Home,Respiratory,Rhinovirus
534,Long-Term Care Home,Respiratory,COVID-19
535,Long-Term Care Home,Respiratory,Pending/Unknown
536,Hospital (Psychiatric),Enteric,Pending/Unknown
537,Long-Term Care Home,Respiratory,COVID-19
538,Retirement Home,Respiratory,COVID-19
539,Long-Term Care Home,Respiratory,COVID-19
540,Retirement Home,Respiratory,COVID-19
541,Hospital (Acute Care),Respiratory,COVID-19
542,Long-Term Care Home,Respiratory,Rhinovirus
543,Long-Term Care Home,Respiratory,COVID-19
544,Long-Term Care Home,Respiratory,Rhinovirus
545,Long-Term Care Home,Respiratory,Parainfluenza
546,Long-Term Care Home,Respiratory,Parainfluenza
547,Long-Term Care Home,Respiratory,COVID-19
548,Long-Term Care Home,Respiratory,Rhinovirus
549,Long-Term Care Home,Respiratory,Enterovirus/Rhinovirus
550,Long-Term Care Home,Respiratory,Rhinovirus
551,Long-Term Care Home,Respiratory,Seasonal coronavirus
552,Long-Term Care Home,Respiratory,COVID-19
553,Long-Term Care Home,Respiratory,Rhinovirus
554,Long-Term Care Home,Respiratory,Pending/Unknown
555,Long-Term Care Home,Respiratory,Rhinovirus
556,Long-Term Care Home,Respiratory,COVID-19
557,Long-Term Care Home,Respiratory,COVID-19
558,Hospital (Psychiatric),Respiratory,Pending/Unknown
559,Hospital (Psychiatric),Enteric,Pending/Unknown
560,Long-Term Care Home,Respiratory,Rhinovirus
561,Retirement Home,Respiratory,COVID-19
562,Long-Term Care Home,Respiratory,COVID-19
563,Retirement Home,Respiratory,COVID-19
564,Long-Term Care Home,Respiratory,Pending/Unknown
565,Long-Term Care Home,Respiratory,COVID-19
566,Long-Term Care Home,Respiratory,Metapneumovirus
567,Retirement Home,Respiratory,Pending/Unknown
